source,target,type,weight
Axel,el,Undirected,1
,Selflabe,Undirected,1
Albert Bielke,Ester,Undirected,1
Achilles,Gud,Undirected,1
Axel,barsf,Undirected,1
Albert,Nochnichtdagewesenes,Undirected,1
Julie,Pintse,Undirected,1
Emma,Petersen,Undirected,1
Axel,Petersen,Undirected,1
Julie,nn,Undirected,1
Albert,Iulie,Undirected,1
Albert,ai,Undirected,2
Anna,Jomfru Petersen,Undirected,1
Clarett,ino,Undirected,1
Clarett,Karl,Undirected,1
Emma,ce,Undirected,1
Dorte,Emma,Undirected,1
Axel høitidelig,Julie,Undirected,2
Axel,Hesfene,Undirected,1
Albert,Hesfene,Undirected,1
Julie,citlid,Undirected,1
Petersen,Rosenfeldt,Undirected,1
Candidat Møller,Julie,Undirected,1
Albert,Johan,Undirected,1
Axel,Bedstefader,Undirected,1
Julie,Lærke,Undirected,1
