Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Mozart,0.0,0.04,0.36,0.06,2,0.02,4,0.02,2,0.02,0.0,0.0,0.01,0.02
Dieu,0,0.04,0.0,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Beethovens,0.25,0.05,0.25,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Andanten,0.93,0.07,0.88,0.08,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Orchester Beethovens,0.93,0.07,0.88,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Beethoven,0.93,0.07,-0.33,0.04,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Haydn,0.93,0.07,-0.33,0.04,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Mimers,0,0.04,0.43,0.07,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jnst,0.84,0.06,0.83,0.08,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Talmud,0.13,0.05,0.13,0.06,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Tnusheds,0.95,0.07,0.09,0.05,2,0.02,2,0.01,2,0.02,0.07,0.12,0.0,0.0
Hans,0.95,0.07,0.36,0.06,2,0.02,2,0.01,2,0.02,0.08,0.13,0.0,0.0
Franklin,0.68,0.06,0.17,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ossian,0,0.04,0.17,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madame H,0.8,0.06,0.0,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Englc-Høf,-0.81,0.03,0.0,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Joseph,-0.4,0.04,0.19,0.06,2,0.02,2,0.01,2,0.02,0.07,0.12,0.03,0.05
Georg Browns,-0.4,0.04,0.19,0.06,2,0.02,2,0.01,2,0.02,0.01,0.02,0.02,0.04
Walter Scotts,-0.4,0.04,-0.21,0.04,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Borg,0,0.04,-0.21,0.04,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Chor,0.96,0.07,0.93,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Orchester,0,0.04,1.5,0.1,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hans,0.65,0.06,0.21,0.06,2,0.02,2,0.01,2,0.02,0.07,0.12,0.01,0.02
Aland,0,0.04,0.21,0.06,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
correct,0.97,0.07,0.13,0.06,2,0.02,2,0.01,2,0.02,0.08,0.13,0.0,0.0
Chrisfen,0,0.04,0.71,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
pusri xusri,-0.32,0.04,0.0,0.05,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Mari pusrilia,0,0.04,0.0,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
næsfe,-0.37,0.04,-0.31,0.04,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Hamlet,2.01,0.09,1.01,0.09,5,0.06,8,0.04,5,0.06,0.01,0.02,0.06,0.11
Thomas,-0.47,0.03,0.4,0.06,4,0.05,4,0.02,4,0.05,0.07,0.12,0.1,0.18
,0,0.04,0,0.05,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ophelias,0.83,0.06,0.14,0.06,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Georg Brown,0.94,0.07,-0.36,0.04,2,0.02,3,0.01,2,0.02,0.0,0.0,0.02,0.04
Gounod,-0.47,0.03,0.4,0.06,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
knnnc,-0.47,0.03,0.4,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nattesccncn,-0.47,0.03,-0.7,0.03,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
alf,0.98,0.07,0.61,0.07,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Sorn,-0.09,0.04,-0.09,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
prange,-0.09,0.04,-0.09,0.05,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Dien,-0.09,0.04,-0.09,0.05,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Baaren,0,0.04,-0.09,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Don Ottavios,0.79,0.06,0.79,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Taare,0,0.04,0.79,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ben,0,0.04,0.0,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wagners,0.39,0.05,0.0,0.05,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
saae Felix,0.13,0.05,0.0,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
elfe,0.35,0.05,0.29,0.06,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Felix vidsfe,0.94,0.07,0.78,0.08,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svanen,0.94,0.07,0.0,0.05,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
Malle,0,0.04,0.0,0.05,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
coquct,0.49,0.06,0.13,0.06,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Lille Malle,0,0.04,-0.13,0.05,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Graad,-0.25,0.04,0.54,0.07,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Wagner,0.67,0.06,1.63,0.11,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aladdin,2.42,0.1,2.91,0.15,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Aare,0,0.04,0.57,0.07,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
